   2.4200000e-05  -9.5391259e-09  -1.9271667e-08
   2.4250000e-05   6.7746981e-08   9.0237883e-08
   2.4300000e-05   1.3810647e-07   1.9115194e-07
   2.4350000e-05   1.8148155e-07   2.5520148e-07
   2.4400000e-05   1.8229431e-07   2.6012168e-07
   2.4450000e-05   1.3428965e-07   1.9645680e-07
   2.4500000e-05   4.3497391e-08   7.1825163e-08
   2.4550000e-05  -7.1734071e-08  -8.8848367e-08
   2.4600000e-05  -1.8401508e-07  -2.4772325e-07
   2.4650000e-05  -2.6303931e-07  -3.6246604e-07
   2.4700000e-05  -2.8327608e-07  -3.9694788e-07
   2.4750000e-05  -2.3138382e-07  -3.3163263e-07
   2.4800000e-05  -1.1134934e-07  -1.7084497e-07
   2.4850000e-05   5.4288819e-08   5.5390807e-08
   2.4900000e-05   2.2795830e-07   2.9608148e-07
   2.4950000e-05   3.6500262e-07   4.9010248e-07
   2.5000000e-05   4.2454855e-07   5.8101358e-07
   2.5050001e-05   3.8080088e-07   5.3242559e-07
   2.5100001e-05   2.3181917e-07   3.3993891e-07
   2.5150001e-05   3.1024769e-09   3.6109189e-08
   2.5200001e-05  -2.5565558e-07  -3.1368410e-07
   2.5250001e-05  -4.8064777e-07  -6.2443775e-07
   2.5300001e-05  -6.0902647e-07  -8.1137284e-07
   2.5350001e-05  -5.9554759e-07  -8.1198510e-07
   2.5400001e-05  -4.2653667e-07  -6.0477697e-07
   2.5450001e-05  -1.2716609e-07  -2.1941213e-07
   2.5500001e-05   2.4062473e-07   2.6529705e-07
   2.5550001e-05   5.9004225e-07   7.3636704e-07
   2.5600001e-05   8.2913289e-07   1.0720852e-06
   2.5650001e-05   8.8396848e-07   1.1724140e-06
   2.5700001e-05   7.1969004e-07   9.8697296e-07
   2.5750001e-05   3.5375098e-07   5.3307281e-07
   2.5800001e-05  -1.4287983e-07  -1.0189279e-07
   2.5850001e-05  -6.5814106e-07  -7.7586446e-07
   2.5900001e-05  -1.0631745e-06  -1.3230515e-06
   2.5950001e-05  -1.2434937e-06  -1.5938244e-06
   2.6000001e-05  -1.1297244e-06  -1.4940928e-06
   2.6050001e-05  -7.1995811e-07  -1.0140365e-06
   2.6100001e-05  -8.7105221e-08  -2.3799116e-07
   2.6150001e-05   6.3215577e-07   6.6852698e-07
   2.6200001e-05   1.2658107e-06   1.4931838e-06
   2.6250001e-05   1.6467017e-06   2.0256323e-06
   2.6300001e-05   1.6552756e-06   2.1097267e-06
   2.6350001e-05   1.2541744e-06   1.6864783e-06
   2.6400001e-05   5.0508976e-07   8.1643884e-07
   2.6450001e-05  -4.3795708e-07  -3.2558060e-07
   2.6500001e-05  -1.3591805e-06  -1.4842832e-06
   2.6550001e-05  -2.0296322e-06  -2.3800249e-06
   2.6600001e-05  -2.2629890e-06  -2.7752003e-06
   2.6650001e-05  -1.9650720e-06  -2.5353047e-06
   2.6700001e-05  -1.1642941e-06  -1.6692675e-06
   2.6750001e-05  -1.4148104e-08  -3.3768600e-07
   2.6800001e-05   1.2347905e-06   1.1752520e-06
   2.6850001e-05   2.2885556e-06   2.5217018e-06
   2.6900001e-05   2.8778370e-06   3.3694071e-06
   2.6950001e-05   2.8248774e-06   3.4822726e-06
   2.7000001e-05   2.0930020e-06   2.7829410e-06
   2.7050001e-05   8.0567031e-07   1.3813171e-06
   2.7100001e-05  -7.7164742e-07  -4.3973787e-07
   2.7150001e-05  -2.2850029e-06  -2.2805864e-06
   2.7200001e-05  -3.3704757e-06  -3.7119244e-06
   2.7250001e-05  -3.7404350e-06  -4.3739556e-06
   2.7300001e-05  -3.2572491e-06  -4.0648883e-06
   2.7350001e-05  -1.9758486e-06  -2.7972962e-06
   2.7400001e-05  -1.4297882e-07  -8.0731996e-07
   2.7450001e-05   1.8491884e-06   1.4879677e-06
   2.7500001e-05   3.5464925e-06   3.5777291e-06
   2.7550001e-05   4.5353954e-06   4.9708756e-06
   2.7600001e-05   4.5415832e-06   5.3106464e-06
   2.7650001e-05   3.5014268e-06   4.4635235e-06
   2.7700001e-05   1.5885838e-06   2.5605916e-06
   2.7750001e-05  -8.1239074e-07  -2.0329313e-08
   2.7800001e-05  -3.1819400e-06  -2.7300237e-06
   2.7850001e-05  -4.9762293e-06  -4.9654386e-06
   2.7900001e-05  -5.7496163e-06  -6.2038748e-06
   2.7950001e-05  -5.2619766e-06  -6.1236424e-06
   2.8000001e-05  -3.5458329e-06  -4.6834366e-06
   2.8050001e-05  -9.1563663e-07  -2.1415765e-06
   2.8100001e-05   2.0865536e-06   9.9048918e-07
   2.8150001e-05   4.8007164e-06   4.0515160e-06
   2.8200001e-05   6.5922923e-06   6.3693228e-06
   2.8250001e-05   6.9985940e-06   7.4061354e-06
   2.8300001e-05   5.8446662e-06   6.8797476e-06
   2.8350001e-05   3.3000492e-06   4.8343545e-06
   2.8400001e-05  -1.4006528e-07   1.6445988e-06
   2.8450001e-05  -3.7491420e-06  -2.0505818e-06
   2.8500001e-05  -6.7214596e-06  -5.4735415e-06
   2.8550001e-05  -8.3502973e-06  -7.8693538e-06
   2.8600001e-05  -8.1929311e-06  -8.6705395e-06
   2.8650001e-05  -6.1844789e-06  -7.6297229e-06
   2.8700001e-05  -2.6725872e-06  -4.8894012e-06
   2.8750001e-05   1.6385632e-06  -9.6980853e-07
   2.8800001e-05   5.8268147e-06   3.3271263e-06
   2.8850001e-05   8.9464720e-06   7.0809747e-06
   2.8900001e-05   1.0238379e-05   9.4503011e-06
   2.8950001e-05   9.3098670e-06   9.8620712e-06
   2.9000001e-05   6.2428921e-06   8.1502249e-06
   2.9050001e-05   1.6020978e-06   4.6099508e-06
   2.9100001e-05  -3.6648307e-06  -4.8562192e-08
   2.9150001e-05  -8.4183284e-06  -4.8413549e-06
   2.9200001e-05  -1.1571537e-05  -8.7196704e-06
   2.9250001e-05  -1.2335619e-05  -1.0802607e-05
   2.9300001e-05  -1.0410045e-05  -1.0581536e-05
   2.9350001e-05  -6.0721277e-06  -8.0479931e-06
   2.9400001e-05  -1.4159075e-07  -3.7119730e-06
   2.9450001e-05   6.1759974e-06   1.4983812e-06
   2.9500001e-05   1.1535410e-05   6.4369819e-06
   2.9550001e-05   1.4735437e-05   9.9965337e-06
   2.9600001e-05   1.4979313e-05   1.1363246e-05
   2.9650001e-05   1.2056085e-05   1.0209611e-05
   2.9700001e-05   6.4039800e-06   6.7785954e-06
   2.9750001e-05  -9.5860969e-07   1.8375438e-06
   2.9800001e-05  -8.6218870e-06  -3.4895584e-06
   2.9850001e-05  -1.5056333e-05  -7.9744359e-06
   2.9900001e-05  -1.8913574e-05  -1.0565030e-05
   2.9950001e-05  -1.9296243e-05  -1.0631426e-05
   3.0000001e-05  -1.5942234e-05  -8.1222524e-06
   3.0050001e-05  -9.2857890e-06  -3.5959131e-06
   3.0100001e-05  -3.8347906e-07   1.8828655e-06
   3.0150001e-05   9.2781784e-06   6.9633725e-06
   3.0200001e-05   1.8051625e-05   1.0304778e-05
   3.0250001e-05   2.4416728e-05   1.0890039e-05
   3.0300001e-05   2.7230570e-05   8.2939405e-06
   3.0350001e-05   2.5892990e-05   2.8457998e-06
   3.0400001e-05   2.0404796e-05  -4.3572354e-06
   3.0450001e-05   1.1321306e-05  -1.1605040e-05
   3.0500001e-05  -3.7406977e-07  -1.6883976e-05
   3.0550001e-05  -1.3438426e-05  -1.8293476e-05
   3.0600001e-05  -2.6539783e-05  -1.4493678e-05
   3.0650001e-05  -3.8395883e-05  -5.0925528e-06
   3.0700001e-05  -4.7860642e-05   9.1157153e-06
   3.0750001e-05  -5.3952263e-05   2.6125763e-05
   3.0800001e-05  -5.5830693e-05   4.2933578e-05
   3.0850001e-05  -5.2742271e-05   5.5961606e-05
   3.0900001e-05  -4.3955370e-05   6.1624625e-05
   3.0950001e-05  -2.8711056e-05   5.6930498e-05
   3.1000001e-05  -6.2076933e-06   3.9996365e-05
   3.1050001e-05   2.4372424e-05   1.0371547e-05
   3.1100001e-05   6.3800529e-05  -3.0908446e-05
   3.1150001e-05   1.1272335e-04  -8.1561397e-05
   3.1200001e-05   1.7160000e-04  -1.3855736e-04
   3.1250001e-05   2.4068529e-04  -1.9878783e-04
   3.1300001e-05   3.2008218e-04  -2.5977640e-04
   3.1350001e-05   4.0986828e-04  -3.2028827e-04
   3.1400001e-05   5.1028060e-04  -3.8071402e-04
   3.1450001e-05   6.2192458e-04  -4.4314892e-04
   3.1500001e-05   7.4596528e-04  -5.1115517e-04
   3.1550001e-05   8.8426197e-04  -5.8926363e-04
   3.1600001e-05   1.0394190e-03  -6.8232743e-04
   3.1650001e-05   1.2147465e-03  -7.9486927e-04
   3.1700001e-05   1.4141427e-03  -9.3055971e-04
   3.1750001e-05   1.6419224e-03  -1.0919309e-03
   3.1800001e-05   1.9026288e-03  -1.2803745e-03
   3.1850001e-05   2.2008664e-03  -1.4964126e-03
   3.1900001e-05   2.5411893e-03  -1.7401775e-03
   3.1950001e-05   2.9280751e-03  -2.0119960e-03
   3.2000001e-05   3.3659949e-03  -2.3129622e-03
   3.2050001e-05   3.8595735e-03  -2.6453901e-03
   3.2100001e-05   4.4138143e-03  -3.0130628e-03
   3.2150001e-05   5.0343401e-03  -3.4212426e-03
   3.2200001e-05   5.7275980e-03  -3.8764507e-03
   3.2250001e-05   6.5009878e-03  -4.3860725e-03
   3.2300001e-05   7.3628854e-03  -4.9578836e-03
   3.2350001e-05   8.3225742e-03  -5.5995933e-03
   3.2400001e-05   9.3901092e-03  -6.3185082e-03
   3.2450001e-05   1.0576171e-02  -7.1213776e-03
   3.2500001e-05   1.1891943e-02  -8.0144377e-03
   3.2550001e-05   1.3349049e-02  -9.0036346e-03
   3.2600001e-05   1.4959541e-02  -1.0094960e-02
   3.2650001e-05   1.6735945e-02  -1.1294823e-02
   3.2700001e-05   1.8691299e-02  -1.2610385e-02
   3.2750001e-05   2.0839190e-02  -1.4049786e-02
   3.2800001e-05   2.3193728e-02  -1.5622247e-02
   3.2850001e-05   2.5769500e-02  -1.7338019e-02
   3.2900001e-05   2.8581448e-02  -1.9208215e-02
   3.2950001e-05   3.1644758e-02  -2.1244513e-02
   3.3000001e-05   3.4974720e-02  -2.3458816e-02
   3.3050001e-05   3.8586635e-02  -2.5862861e-02
   3.3100001e-05   4.2495769e-02  -2.8467881e-02
   3.3150001e-05   4.6717349e-02  -3.1284314e-02
   3.3200001e-05   5.1266599e-02  -3.4321651e-02
   3.3250001e-05   5.6158759e-02  -3.7588414e-02
   3.3300001e-05   6.1409023e-02  -4.1092243e-02
   3.3350001e-05   6.7032360e-02  -4.4840071e-02
   3.3400001e-05   7.3043160e-02  -4.8838347e-02
   3.3450001e-05   7.9454735e-02  -5.3093150e-02
   3.3500001e-05   8.6278699e-02  -5.7610277e-02
   3.3550001e-05   9.3524382e-02  -6.2395122e-02
   3.3600001e-05   1.0119837e-01  -6.7452431e-02
   3.3650001e-05   1.0930416e-01  -7.2785906e-02
   3.3700001e-05   1.1784217e-01  -7.8397758e-02
   3.3750001e-05   1.2680984e-01  -8.4288150e-02
   3.3800001e-05   1.3620190e-01  -9.0454772e-02
   3.3850001e-05   1.4601071e-01  -9.6892491e-02
   3.3900001e-05   1.5622632e-01  -1.0359313e-01
   3.3950001e-05   1.6683644e-01  -1.1054544e-01
   3.4000001e-05   1.7782611e-01  -1.1773524e-01
   3.4050001e-05   1.8917704e-01  -1.2514554e-01
   3.4100001e-05   2.0086691e-01  -1.3275672e-01
   3.4150001e-05   2.1286842e-01  -1.4054660e-01
   3.4200001e-05   2.2514862e-01  -1.4849035e-01
   3.4250001e-05   2.3766811e-01  -1.5656030e-01
   3.4300001e-05   2.5038105e-01  -1.6472572e-01
   3.4350001e-05   2.6323512e-01  -1.7295258e-01
   3.4400001e-05   2.7617216e-01  -1.8120340e-01
   3.4450001e-05   2.8912899e-01  -1.8943724e-01
   3.4500001e-05   3.0203846e-01  -1.9760984e-01
   3.4550001e-05   3.1483030e-01  -2.0567377e-01
   3.4600001e-05   3.2743177e-01  -2.1357872e-01
   3.4650001e-05   3.3976799e-01  -2.2127162e-01
   3.4700001e-05   3.5176182e-01  -2.2869705e-01
   3.4750001e-05   3.6333334e-01  -2.3579723e-01
   3.4800001e-05   3.7439951e-01  -2.4251251e-01
   3.4850001e-05   3.8487354e-01  -2.4878156e-01
   3.4900001e-05   3.9466488e-01  -2.5454196e-01
   3.4950001e-05   4.0367952e-01  -2.5973067e-01
   3.5000001e-05   4.1182080e-01  -2.6428470e-01
   3.5050001e-05   4.1899082e-01  -2.6814166e-01
   3.5100001e-05   4.2509201e-01  -2.7124044e-01
   3.5150001e-05   4.3002898e-01  -2.7352157e-01
   3.5200001e-05   4.3371013e-01  -2.7492774e-01
   3.5250001e-05   4.3604934e-01  -2.7540392e-01
   3.5300001e-05   4.3696678e-01  -2.7489790e-01
   3.5350001e-05   4.3638951e-01  -2.7336061e-01
   3.5400001e-05   4.3425179e-01  -2.7074662e-01
   3.5450001e-05   4.3049487e-01  -2.6701495e-01
   3.5500001e-05   4.2506686e-01  -2.6212993e-01
   3.5550001e-05   4.1792274e-01  -2.5606212e-01
   3.5600001e-05   4.0902454e-01  -2.4878924e-01
   3.5650001e-05   3.9834204e-01  -2.4029677e-01
   3.5700001e-05   3.8585383e-01  -2.3057838e-01
   3.5750001e-05   3.7154853e-01  -2.1963599e-01
   3.5800001e-05   3.5542631e-01  -2.0747964e-01
   3.5850001e-05   3.3750030e-01  -1.9412723e-01
   3.5900001e-05   3.1779754e-01  -1.7960423e-01
   3.5950001e-05   2.9635981e-01  -1.6394380e-01
   3.6000001e-05   2.7324352e-01  -1.4718679e-01
   3.6050001e-05   2.4851930e-01  -1.2938219e-01
   3.6100001e-05   2.2227103e-01  -1.1058754e-01
   3.6150001e-05   1.9459435e-01  -9.0869084e-02
   3.6200001e-05   1.6559553e-01  -7.0301898e-02
   3.6250001e-05   1.3539006e-01  -4.8969522e-02
   3.6300001e-05   1.0410190e-01  -2.6963323e-02
   3.6350001e-05   7.1863040e-02  -4.3815942e-03
   3.6400001e-05   3.8813412e-02   1.8671526e-02
   3.6450001e-05   5.1008668e-03   4.2087123e-02
   3.6500001e-05  -2.9118866e-02   6.5752499e-02
   3.6550001e-05  -6.3682564e-02   8.9551993e-02
   3.6600001e-05  -9.8420352e-02   1.1336768e-01
   3.6650001e-05  -1.3315701e-01   1.3707991e-01
   3.6700001e-05  -1.6771370e-01   1.6056786e-01
   3.6750001e-05  -2.0190987e-01   1.8371019e-01
   3.6800001e-05  -2.3556544e-01   2.0638585e-01
   3.6850001e-05  -2.6850277e-01   2.2847506e-01
   3.6900001e-05  -3.0054858e-01   2.4986054e-01
   3.6950001e-05  -3.3153573e-01   2.7042857e-01
   3.7000001e-05  -3.6130446e-01   2.9007024e-01
   3.7050001e-05  -3.8970366e-01   3.0868226e-01
   3.7100001e-05  -4.1659135e-01   3.2616779e-01
   3.7150001e-05  -4.4183531e-01   3.4243673e-01
   3.7200001e-05  -4.6531308e-01   3.5740626e-01
   3.7250001e-05  -4.8691219e-01   3.7100115e-01
   3.7300001e-05  -5.0653046e-01   3.8315418e-01
   3.7350001e-05  -5.2407634e-01   3.9380699e-01
   3.7400001e-05  -5.3947020e-01   4.0291068e-01
   3.7450001e-05  -5.5264521e-01   4.1042668e-01
   3.7500001e-05  -5.6354862e-01   4.1632736e-01
   3.7550001e-05  -5.7214338e-01   4.2059621e-01
   3.7600001e-05  -5.7840812e-01   4.2322794e-01
   3.7650001e-05  -5.8233809e-01   4.2422771e-01
   3.7700001e-05  -5.8394420e-01   4.2361045e-01
   3.7750001e-05  -5.8325201e-01   4.2139968e-01
   3.7800001e-05  -5.8030075e-01   4.1762680e-01
   3.7850001e-05  -5.7514167e-01   4.1233021e-01
   3.7900001e-05  -5.6783724e-01   4.0555504e-01
   3.7950001e-05  -5.5845994e-01   3.9735323e-01
   3.8000001e-05  -5.4709166e-01   3.8778377e-01
   3.8050001e-05  -5.3382337e-01   3.7691304e-01
   3.8100001e-05  -5.1875412e-01   3.6481485e-01
   3.8150001e-05  -5.0199038e-01   3.5157028e-01
   3.8200001e-05  -4.8364544e-01   3.3726656e-01
   3.8250001e-05  -4.6383816e-01   3.2199600e-01
   3.8300001e-05  -4.4269246e-01   3.0585411e-01
   3.8350001e-05  -4.2033666e-01   2.8893796e-01
   3.8400001e-05  -3.9690295e-01   2.7134448e-01
   3.8450001e-05  -3.7252668e-01   2.5316945e-01
   3.8500001e-05  -3.4734529e-01   2.3450671e-01
   3.8550001e-05  -3.2149693e-01   2.1544814e-01
   3.8600001e-05  -2.9511845e-01   1.9608380e-01
   3.8650001e-05  -2.6834348e-01   1.7650239e-01
   3.8700001e-05  -2.4130069e-01   1.5679167e-01
   3.8750001e-05  -2.1411274e-01   1.3703853e-01
   3.8800001e-05  -1.8689620e-01   1.1732880e-01
   3.8850001e-05  -1.5976214e-01   9.7746685e-02
   3.8900001e-05  -1.3281724e-01   7.8373782e-02
   3.8950001e-05  -1.0616475e-01   5.9287958e-02
   3.9000001e-05  -7.9904959e-02   4.0562257e-02
   3.9050001e-05  -5.4134760e-02   2.2264089e-02
   3.9100001e-05  -2.8946627e-02   4.4548004e-03
   3.9150001e-05  -4.4272169e-03  -1.2810218e-02
   3.9200001e-05   1.9343780e-02  -2.9480990e-02
   3.9250001e-05   4.2294167e-02  -4.5512144e-02
   3.9300001e-05   6.4359017e-02  -6.0862046e-02
   3.9350001e-05   8.5479863e-02  -7.5492136e-02
   3.9400001e-05   1.0560380e-01  -8.9366585e-02
   3.9450001e-05   1.2468291e-01  -1.0245230e-01
   3.9500001e-05   1.4267431e-01  -1.1471922e-01
   3.9550001e-05   1.5954068e-01  -1.2614071e-01
   3.9600001e-05   1.7525111e-01  -1.3669389e-01
   3.9650001e-05   1.8978125e-01  -1.4635970e-01
   3.9700001e-05   2.0311290e-01  -1.5512274e-01
   3.9750001e-05   2.1523252e-01  -1.6297109e-01
   3.9800001e-05   2.2612906e-01  -1.6989589e-01
   3.9850001e-05   2.3579210e-01  -1.7589115e-01
   3.9900001e-05   2.4421073e-01  -1.8095377e-01
   3.9950001e-05   2.5137404e-01  -1.8508369e-01
   4.0000001e-05   2.5727299e-01  -1.8828407e-01
   4.0050001e-05   2.6190323e-01  -1.9056147e-01
   4.0100001e-05   2.6526794e-01  -1.9192566e-01
   4.0150001e-05   2.6737928e-01  -1.9238910e-01
   4.0200001e-05   2.6825821e-01  -1.9196616e-01
   4.0250001e-05   2.6793209e-01  -1.9067217e-01
   4.0300001e-05   2.6643148e-01  -1.8852274e-01
   4.0350001e-05   2.6378661e-01  -1.8553351e-01
   4.0400001e-05   2.6002514e-01  -1.8172072e-01
   4.0450001e-05   2.5517216e-01  -1.7710240e-01
   4.0500001e-05   2.4925201e-01  -1.7170003e-01
   4.0550001e-05   2.4229154e-01  -1.6554011e-01
   4.0600001e-05   2.3432337e-01  -1.5865524e-01
   4.0650001e-05   2.2538787e-01  -1.5108430e-01
   4.0700001e-05   2.1553333e-01  -1.4287145e-01
   4.0750001e-05   2.0481426e-01  -1.3406423e-01
   4.0800001e-05   1.9328859e-01  -1.2471128e-01
   4.0850001e-05   1.8101536e-01  -1.1486028e-01
   4.0900001e-05   1.6805333e-01  -1.0455657e-01
   4.0950001e-05   1.5446156e-01  -9.3843080e-02
   4.1000001e-05   1.4030121e-01  -8.2761407e-02
   4.1050001e-05   1.2563761e-01  -7.1353763e-02
   4.1100001e-05   1.1054153e-01  -5.9665229e-02
   4.1150001e-05   9.5088810e-02  -4.7745686e-02
   4.1200001e-05   7.9358108e-02  -3.5650741e-02
   4.1250001e-05   6.3427843e-02  -2.3441499e-02
   4.1300001e-05   4.7373299e-02  -1.1183063e-02
   4.1350001e-05   3.1265285e-02   1.0578647e-03
   4.1400001e-05   1.5170898e-02   1.3215680e-02
   4.1450001e-05  -8.4384793e-04   2.5228303e-02
   4.1500001e-05  -1.6710633e-02   3.7038740e-02
   4.1550001e-05  -3.2356244e-02   4.8595481e-02
   4.1600001e-05  -4.7702078e-02   5.9851743e-02
   4.1650001e-05  -6.2666334e-02   7.0763849e-02
   4.1700001e-05  -7.7168323e-02   8.1289329e-02
   4.1750001e-05  -9.1133609e-02   9.1385305e-02
   4.1800001e-05  -1.0449806e-01   1.0100775e-01
   4.1850001e-05  -1.1720949e-01   1.1011179e-01
   4.1900001e-05  -1.2922625e-01   1.1865309e-01
   4.1950001e-05  -1.4051336e-01   1.2658989e-01
   4.2000001e-05  -1.5103783e-01   1.3388525e-01
   4.2050001e-05  -1.6076489e-01   1.4050885e-01
   4.2100001e-05  -1.6965699e-01   1.4643791e-01
   4.2150001e-05  -1.7767558e-01   1.5165737e-01
   4.2200001e-05  -1.8478546e-01   1.5615875e-01
   4.2250001e-05  -1.9095972e-01   1.5993884e-01
   4.2300001e-05  -1.9618353e-01   1.6299801e-01
   4.2350001e-05  -2.0045508e-01   1.6533895e-01
   4.2400001e-05  -2.0378377e-01   1.6696601e-01
   4.2450001e-05  -2.0618588e-01   1.6788532e-01
   4.2500001e-05  -2.0768020e-01   1.6810557e-01
   4.2550001e-05  -2.0828481e-01   1.6763914e-01
   4.2600001e-05  -2.0801687e-01   1.6650316e-01
   4.2650001e-05  -2.0689489e-01   1.6472025e-01
   4.2700001e-05  -2.0494273e-01   1.6231830e-01
   4.2750001e-05  -2.0219330e-01   1.5932977e-01
   4.2800001e-05  -1.9869006e-01   1.5579021e-01
   4.2850001e-05  -1.9448547e-01   1.5173686e-01
   4.2900001e-05  -1.8963684e-01   1.4720730e-01
   4.2950001e-05  -1.8420090e-01   1.4223909e-01
   4.3000001e-05  -1.7822929e-01   1.3686992e-01
   4.3050001e-05  -1.7176689e-01   1.3113852e-01
   4.3100001e-05  -1.6485350e-01   1.2508573e-01
   4.3150001e-05  -1.5752825e-01   1.1875521e-01
   4.3200001e-05  -1.4983489e-01   1.1219328e-01
   4.3250001e-05  -1.4182571e-01   1.0544790e-01
   4.3300001e-05  -1.3356237e-01   9.8566741e-02
   4.3350001e-05  -1.2511291e-01   9.1595031e-02
   4.3400001e-05  -1.1654602e-01   8.4573649e-02
   4.3450001e-05  -1.0792460e-01   7.7538185e-02
   4.3500001e-05  -9.9300765e-02   7.0519231e-02
   4.3550001e-05  -9.0714306e-02   6.3543767e-02
   4.3600001e-05  -8.2194895e-02   5.6637254e-02
   4.3650001e-05  -7.3767118e-02   4.9825788e-02
   4.3700001e-05  -6.5456338e-02   4.3137509e-02
   4.3750001e-05  -5.7293057e-02   3.6602784e-02
   4.3800001e-05  -4.9314119e-02   3.0253079e-02
   4.3850001e-05  -4.1560430e-02   2.4118701e-02
   4.3900001e-05  -3.4072123e-02   1.8226154e-02
   4.3950001e-05  -2.6883142e-02   1.2595822e-02
   4.4000001e-05  -2.0017358e-02   7.2407518e-03
   4.4050001e-05  -1.3487634e-02   2.1669115e-03
   4.4100001e-05  -7.2980733e-03  -2.6251061e-03
   4.4150001e-05  -1.4483868e-03  -7.1374425e-03
   4.4200001e-05   4.0614479e-03  -1.1372183e-02
   4.4250001e-05   9.2281112e-03  -1.5329259e-02
   4.4300001e-05   1.4044588e-02  -1.9005675e-02
   4.4350001e-05   1.8502496e-02  -2.2396235e-02
   4.4400001e-05   2.2595944e-02  -2.5495498e-02
   4.4450001e-05   2.6325144e-02  -2.8300276e-02
   4.4500001e-05   2.9698184e-02  -3.0811869e-02
   4.4550001e-05   3.2730136e-02  -3.3037286e-02
   4.4600001e-05   3.5439845e-02  -3.4989111e-02
   4.4650001e-05   3.7845708e-02  -3.6684066e-02
   4.4700001e-05   3.9962150e-02  -3.8140718e-02
   4.4750001e-05   4.1798200e-02  -3.9377015e-02
   4.4800001e-05   4.3358691e-02  -4.0408336e-02
   4.4850001e-05   4.4647519e-02  -4.1246515e-02
   4.4900001e-05   4.5671556e-02  -4.1900042e-02
   4.4950001e-05   4.6443600e-02  -4.2375255e-02
   4.5000001e-05   4.6983182e-02  -4.2678054e-02
   4.5050001e-05   4.7314860e-02  -4.2815685e-02
   4.5100001e-05   4.7464751e-02  -4.2798024e-02
   4.5150001e-05   4.7456570e-02  -4.2638045e-02
   4.5200001e-05   4.7308713e-02  -4.2351373e-02
   4.5250001e-05   4.7033314e-02  -4.1955031e-02
   4.5300001e-05   4.6637475e-02  -4.1465800e-02
   4.5350001e-05   4.6126083e-02  -4.0898569e-02
   4.5400001e-05   4.5504916e-02  -4.0265173e-02
   4.5450001e-05   4.4783000e-02  -3.9574001e-02
   4.5500001e-05   4.3973286e-02  -3.8830485e-02
   4.5550001e-05   4.3091681e-02  -3.8038302e-02
   4.5600001e-05   4.2154890e-02  -3.7200950e-02
   4.5650001e-05   4.1178044e-02  -3.6323249e-02
   4.5700001e-05   4.0172942e-02  -3.5412300e-02
   4.5750001e-05   3.9147533e-02  -3.4477618e-02
   4.5800001e-05   3.8106564e-02  -3.3530433e-02
   4.5850001e-05   3.7053075e-02  -3.2582242e-02
   4.5900001e-05   3.5989959e-02  -3.1643108e-02
   4.5950001e-05   3.4921113e-02  -3.0720085e-02
   4.6000001e-05   3.3851735e-02  -2.9816264e-02
   4.6050001e-05   3.2787893e-02  -2.8930720e-02
   4.6100001e-05   3.1735633e-02  -2.8059414e-02
   4.6150001e-05   3.0700115e-02  -2.7196871e-02
   4.6200001e-05   2.9685114e-02  -2.6338246e-02
   4.6250001e-05   2.8693033e-02  -2.5481259e-02
   4.6300001e-05   2.7725307e-02  -2.4627492e-02
   4.6350001e-05   2.6782960e-02  -2.3782682e-02
   4.6400001e-05   2.5866982e-02  -2.2955889e-02
   4.6450001e-05   2.4978420e-02  -2.2157684e-02
   4.6500001e-05   2.4118127e-02  -2.1397801e-02
   4.6550001e-05   2.3286417e-02  -2.0682810e-02
   4.6600001e-05   2.2482801e-02  -2.0014452e-02
   4.6650001e-05   2.1706047e-02  -1.9389063e-02
   4.6700001e-05   2.0954581e-02  -1.8798307e-02
   4.6750001e-05   2.0227101e-02  -1.8231049e-02
   4.6800001e-05   1.9523153e-02  -1.7675960e-02
   4.6850001e-05   1.8843444e-02  -1.7124169e-02
   4.6900001e-05   1.8189676e-02  -1.6571339e-02
   4.6950001e-05   1.7563988e-02  -1.6018616e-02
   4.7000001e-05   1.6968118e-02  -1.5472206e-02
   4.7050001e-05   1.6402643e-02  -1.4941688e-02
   4.7100001e-05   1.5866511e-02  -1.4437465e-02
   4.7150001e-05   1.5357107e-02  -1.3968024e-02
   4.7200001e-05   1.4870786e-02  -1.3537685e-02
   4.7250001e-05   1.4403718e-02  -1.3145419e-02
   4.7300001e-05   1.3952740e-02  -1.2785050e-02
   4.7350001e-05   1.3515929e-02  -1.2446791e-02
   4.7400001e-05   1.3092701e-02  -1.2119696e-02
   4.7450001e-05   1.2683481e-02  -1.1794401e-02
   4.7500001e-05   1.2289073e-02  -1.1465421e-02
   4.7550001e-05   1.1910067e-02  -1.1132404e-02
   4.7600001e-05   1.1546494e-02  -1.0800012e-02
   4.7650001e-05   1.1197907e-02  -1.0476463e-02
   4.7700001e-05   1.0863774e-02  -1.0171133e-02
   4.7750001e-05   1.0544008e-02  -9.8918360e-03
   4.7800001e-05   1.0239262e-02  -9.6425172e-03
   4.7850001e-05   9.9508241e-03  -9.4219511e-03
   4.7900001e-05   9.6800160e-03  -9.2238057e-03
   4.7950001e-05   9.4273174e-03  -9.0380702e-03
   4.8000001e-05   9.1915606e-03  -8.8534933e-03
   4.8050001e-05   8.9696106e-03  -8.6604189e-03
   4.8100001e-05   8.7567577e-03  -8.4532769e-03
   4.8150001e-05   8.5478248e-03  -8.2320599e-03
   4.8200001e-05   8.3386563e-03  -8.0023576e-03
   4.8250001e-05   8.1274770e-03  -7.7739088e-03
